SK_ID_CURR,TARGET
271135,0.057417210298096995
271137,0.08720202787583223
271145,0.11507939704799239
271149,0.08596189405649925
271195,0.032323689463174245
271199,0.11008102236764618
271200,0.21170647126767153
271220,0.019514619870952873
271233,0.22257993156964428
271234,0.0877424966428029
271236,0.06519850304901463
271248,0.013302873694824848
271250,0.18204610047082354
271251,0.04040298653192159
271255,0.039983432887828
271261,0.03716132608018994
271269,0.024053240610928492
271276,0.019781681304410447
271296,0.14643423310076947
271304,0.22544394551679048
271314,0.014434432876762302
271318,0.02083782146778019
271322,0.015513707430249346
271325,0.03597990528619517
271354,0.06975785278095557
271355,0.015872833421869414
271359,0.01439728867154988
271361,0.01360703606863429
271363,0.29112899164087797
271367,0.1291926258144832
271368,0.01664197766591801
271369,0.022486686686412505
271393,0.3000641123808048
271409,0.09204327439456794
271415,0.024980018808597196
271418,0.17403348297973628
271429,0.08480722894443599
271431,0.016801039648079937
271432,0.2644881635206945
271442,0.059713742551323765
271446,0.17399313408449787
271448,0.10032179182054748
271450,0.3154394840869727
271452,0.02615458552207605
271460,0.06167430820878689
271461,0.1795222427339925
271472,0.02289055741587656
271496,0.06353430215567975
271515,0.0548615483933399
271527,0.05573849197071882
271537,0.07607092283389977
271544,0.04843755297732784
271562,0.12597431811284696
271565,0.023479443690848728
271566,0.1002554428742997
271567,0.04279810803726983
271570,0.10409096092147423
271576,0.03883060653740916
271582,0.10760347974508658
271586,0.07626296823929762
271593,0.08778140960277937
271598,0.031753760342650504
271606,0.020583683521122057
271607,0.0642739320892774
271616,0.09708041130055384
271617,0.06377517047863196
271624,0.027223046464407725
271638,0.036418022458218624
271652,0.04766819796821219
271657,0.02174262646716616
271662,0.05904112875999931
271665,0.03294543117423368
271667,0.019653610085473415
271670,0.09540636207156646
271675,0.09083073832168652
271679,0.1674961187519052
271682,0.1630562781108035
271696,0.04374264694465566
271699,0.011561881251076616
271733,0.03278711937008018
271739,0.03384819326955311
271746,0.018046416909093588
271753,0.07211420261246702
271756,0.14696659496295436
271762,0.030548742416032833
271777,0.023462751483828086
271781,0.01671335166876914
271785,0.021378359266241626
271786,0.0330071276974427
271790,0.05214179797693171
271801,0.05698789036317896
271806,0.04671906995697168
271807,0.11600144639449794
271810,0.060548329050336844
271811,0.043891988605232767
271815,0.0545456783199922
271847,0.010448922917768767
271875,0.045223520317100266
271878,0.09901705017269218
271880,0.10927178158604925
271883,0.06632049433684378
271911,0.25977789844229915
271912,0.05351337051486625
271914,0.12781012097882927
271922,0.03391868753062874
271933,0.023506135400323317
271945,0.08207428363335854
271952,0.01002569027589974
271954,0.02762704322550067
271961,0.04593359151389058
271967,0.037932482568244726
271969,0.015247946544022645
271980,0.13074376761992362
271989,0.024901646064103604
271991,0.08955712212799076
272000,0.03906990080573806
272004,0.04471791937183213
272010,0.0465960652363954
272013,0.10836398737932554
272029,0.15119457008627127
272030,0.0600898971257647
272031,0.02711097316474377
272035,0.009630768095518945
272040,0.281554506405655
272043,0.015473943635325676
272055,0.09170002017162651
272068,0.10030262852457925
272075,0.141028353718559
272081,0.013514442326046691
272090,0.055463978822525406
272104,0.01304876880657735
272116,0.02401312407120589
272121,0.008736478205357641
272129,0.05257969072843059
272143,0.04090481919196962
272146,0.032809678006053125
272148,0.3592083864585411
272152,0.10285720094945862
272167,0.037798912363991743
272180,0.047508862739447946
272192,0.03240872108068485
272201,0.02988046643353705
272205,0.036899504792034056
272209,0.316841539082163
272211,0.0464146243383603
272228,0.02308899055338881
272233,0.210527205095971
272235,0.13936932866676674
272249,0.13929216667983094
272267,0.07676332553011728
272270,0.028228660126774267
272276,0.04283276551297965
272302,0.06242186918580935
272303,0.042779958093894045
272308,0.06677487505426241
272309,0.1135503789220012
272311,0.0958834611101829
272313,0.02051793377631114
272353,0.041606308158558085
272366,0.040409749638455984
272367,0.03777139388868835
272371,0.039071197761320745
272381,0.017195346964056512
272404,0.14354783128128584
272405,0.0784927746190328
272418,0.11768701071863594
272419,0.022022483086269716
272425,0.03404383947914902
272438,0.051648393082457764
272444,0.03152549559740278
272445,0.04924678330599847
272462,0.015224275288489268
272474,0.023593723456612686
272478,0.1389453335304091
272479,0.1846161757479249
272480,0.07985335206154472
272482,0.04017746370183123
272511,0.3012944011319466
272512,0.01650291689204642
272516,0.019130217969143718
272517,0.028075892259700832
272522,0.039650559178703776
272537,0.05924554093405173
272555,0.02402436015636374
272564,0.16974404287852865
272566,0.019045339817906685
272573,0.01968792595146489
272575,0.010027299194740968
272583,0.032740149700238766
272593,0.02804664108719538
272627,0.05359408624961601
272628,0.06731417241198585
272630,0.025777669244094515
272632,0.017371575676201123
272635,0.559582018226686
272636,0.04598783635087382
272661,0.01784656049396509
272669,0.04797278811021413
272672,0.018178962600857333
272681,0.11726710863708803
272682,0.07748857120022869
272691,0.028119357898585336
272697,0.04899859525281014
272706,0.06659515294709344
272708,0.02530759547791009
272717,0.06753274295009533
272722,0.016803181442498635
272723,0.010595879919937993
272737,0.01138751060688353
272744,0.011733454767814993
272752,0.30086974243554326
272757,0.021392434932327918
272760,0.014276499123635778
272763,0.029660395341887826
272768,0.042308338450896286
272779,0.038311863089891374
272781,0.26022726124616385
272787,0.08432515546516688
272795,0.1599623811186017
272799,0.08044862391085901
272820,0.2059251745816374
272821,0.024060321184971006
272829,0.07362250263561883
272852,0.06267745129407544
272863,0.09394003892608269
272878,0.07124777196968408
272886,0.01038850826674947
272891,0.14252866443887854
272903,0.08930122510879793
272914,0.01282174276703688
272928,0.0929336509173144
272937,0.08707594201299686
272938,0.11954374629386147
272944,0.09011689553314846
272965,0.20008584742900823
272967,0.031408009495104514
272969,0.08237347843585202
272983,0.1249761478749493
272998,0.12571906864395335
273002,0.19872944795070865
273005,0.02695183849514542
273010,0.0363474967235518
273011,0.024680544052925243
273017,0.031013536287444746
273021,0.21307477615390294
273023,0.08422572409759244
273027,0.06072871383601105
273035,0.01077083334606303
273047,0.16988844244568888
273053,0.013906700941758063
273060,0.21853095470518666
273062,0.036180902977578124
273074,0.08155912202675855
273078,0.017828953820415584
273079,0.043050435565507764
273087,0.08502190484018983
273107,0.02981965667502518
273109,0.008945158245458842
273112,0.030910827271441753
273113,0.05770794572706754
273117,0.03856160484239355
273121,0.2434920574477462
273137,0.02709867102587451
273156,0.012873611680711834
273157,0.11217522141996596
273177,0.13260459410572517
273192,0.016064618403160077
273193,0.010572901837594895
273194,0.024988440273217095
273198,0.13536575298919792
273199,0.02812612760210659
273206,0.034436992016485285
273213,0.021039004194002935
273235,0.06582051873453988
273244,0.08168281297165988
273247,0.13638871908020153
273248,0.24562760131736383
273254,0.026844321132765137
273259,0.013478595475576038
273270,0.016945471341161474
273272,0.036052702346214764
273287,0.04680148372786909
273289,0.04372426113549725
273294,0.012350542913631916
273301,0.0772120464488885
273304,0.07984103234838372
273313,0.06191734073669209
273314,0.04015053214325085
273333,0.06519550228045351
273336,0.5608161898769184
273343,0.0219471608493856
273353,0.03675169900978515
273359,0.018427109994510676
273371,0.022493279976395997
273402,0.05431699141136412
273415,0.020484361429352664
273420,0.2820111925659186
273424,0.038120404777324236
273428,0.031093074196001016
273429,0.02083730265521005
273443,0.09233391508301564
273457,0.026532865525706023
273458,0.024932979926237657
273467,0.19389027272145365
273477,0.061884420577452096
273482,0.051212965592210634
273495,0.02093768006130442
273496,0.008724578626793076
273503,0.06858432937751605
273507,0.09754726194809292
273508,0.08778920686840411
273510,0.04182019099057197
273524,0.09589647541982597
273552,0.011225481152509046
273556,0.047956726813554354
273566,0.03099236021523605
273579,0.025655405313379606
273584,0.06468836439475967
273595,0.04520046189545225
273606,0.025996011065320904
273623,0.041344558083311625
273625,0.07402423417846381
273638,0.24463529913176824
273660,0.011345821049213273
273664,0.05996498493700121
273683,0.04134479244982148
273686,0.03335265089294555
273687,0.06812361509440938
273699,0.12337575474676073
273700,0.23057719303870058
273719,0.03219628258476269
273721,0.15243235397053417
273728,0.07506928462631872
273764,0.015838363011039677
273770,0.021459597950071834
273774,0.12262379947597654
273792,0.08832261095092585
273806,0.015933052665291155
273807,0.07347461744358623
273818,0.02627353659492645
273823,0.11039132646145552
273835,0.39152108810695013
273856,0.023608525968663228
273861,0.019093658599769452
273863,0.021002322673267956
273864,0.15199116227707626
273874,0.13791188799923024
273879,0.1372769653822312
273892,0.1923852654172362
273895,0.10907854615866351
273899,0.03193092281142897
273900,0.07215084421493888
273912,0.06057765911068039
273921,0.013287819236183038
273941,0.04580967672102532
273946,0.05852285000627831
273954,0.20031415729821514
273956,0.03353079054600052
273962,0.03690892238618486
273968,0.07073257472222083
273985,0.08559693496030328
274000,0.24177705561659657
274003,0.04255612401292416
274004,0.019580472741737243
274006,0.0467828823334745
274019,0.24453347060958092
274022,0.2601488028345084
274023,0.10299209150009604
274034,0.06699965745651897
274043,0.02580136551492135
274052,0.036411413557625276
274054,0.4430073433290801
274058,0.16982506969896888
274063,0.09383976334293864
274070,0.04769114982062351
274072,0.04013654871673131
274081,0.04031647630190959
274108,0.20902287853101129
274118,0.53563790159504
274125,0.035871589065499594
274129,0.013925883798348576
274140,0.03634594152735709
274142,0.02721460914519287
274146,0.05044526809706147
274147,0.29371852885164146
274155,0.010548855420780656
274163,0.044898953679812226
274165,0.027479915894282936
274174,0.01614314435962214
274182,0.2401902313389055
274186,0.024409603993522898
274188,0.05688307643971638
274193,0.09432397156952221
274198,0.047309227940538816
274216,0.029439821258388316
274219,0.03891458271580078
274225,0.2777921816653193
274229,0.037107469601093936
274248,0.03698799717265044
274268,0.026430309759321
274274,0.010127000971412954
274286,0.013432001667931142
274289,0.0615182847728366
274297,0.03925018448206765
274302,0.018574671084510774
274326,0.05632068508047597
274346,0.04560128355415051
274348,0.10027801118562622
274349,0.05646928049662705
274350,0.021451477604778835
274353,0.06154965825103499
274359,0.1710284567916944
274364,0.01982385067588012
274368,0.019495272970095928
274373,0.03621971286469151
274378,0.1627029639211537
274389,0.01269521825321668
274390,0.034419693919378956
274391,0.010705913648742639
274392,0.05252189387767968
274396,0.20528284886847892
274408,0.14858871513593358
274409,0.060528224194605657
274424,0.13384051949521486
274453,0.06805839679658313
274460,0.012726411809249107
274465,0.05483014603595802
274468,0.020853311594788575
274481,0.27748754366925926
274482,0.012987320356520279
274484,0.048651239660242075
274490,0.12122201842448989
274509,0.020738308651830708
274511,0.02242030430889468
274515,0.0813027208898748
274521,0.05707902141829095
274523,0.1252868497929902
274525,0.07425076512679853
274539,0.03293566047502243
274541,0.05139637764970198
274574,0.09249198255321757
274585,0.021130144941832203
274587,0.1739285617490221
274594,0.04607167082970333
274600,0.11257639395361674
274605,0.023135799787097174
274611,0.02014020954595945
274619,0.1654820495838495
274641,0.04825758279782107
274666,0.3290262403225965
274688,0.07080233954016531
274690,0.07701582655751707
274699,0.08124550892731264
274703,0.035914629132550134
274715,0.016311047598173315
274717,0.04233466367495176
274760,0.11821710187449815
274774,0.10899352746394532
274791,0.23590493256276074
274801,0.01978951286192359
274804,0.11682832130393478
274808,0.2923543456745659
274813,0.0841390571930945
274815,0.08429553458033484
274818,0.019739249306816357
274820,0.024553623392447956
274829,0.06500093160262999
274847,0.1552710644756526
274865,0.08012648474862077
274870,0.035210243487857146
274881,0.12749608928957576
274890,0.15189184897231217
274894,0.04761584198320865
274902,0.043718652454765
274905,0.062043382731163
274911,0.0376692609818241
274912,0.18643799089769258
274914,0.020645700731756932
274927,0.020877400046385136
274931,0.036292900465488734
274944,0.3008263219487052
274951,0.12139650732209599
274953,0.09671333816757931
274954,0.035962504673000696
274961,0.01876249119066061
274965,0.09982400052785
274972,0.09690510771398408
274978,0.03593598896235201
274984,0.01932023707069174
274993,0.11174434053241024
274996,0.025081841241824693
275043,0.010551558874250515
275048,0.05087686938449846
275052,0.119826940720225
275059,0.025459869414259383
275060,0.02785798323677539
275071,0.05574755360397606
275077,0.07590758843208532
275078,0.10691605612164423
275091,0.0203154412564358
275098,0.0861690153481982
275111,0.06773140502556209
275120,0.20890648700852346
275121,0.16125533848938084
275125,0.05786051113887396
275129,0.0377929182619744
275139,0.02390783465717101
275150,0.054779996372509174
275153,0.07448396461243122
275166,0.18663247235051453
275185,0.18351803999944924
275199,0.28945402591042835
275201,0.03291493499644813
275203,0.021649353015905808
275216,0.06398592573204
275225,0.24288204111160513
275226,0.038889759078940225
275232,0.05828701759236832
275254,0.05862250289676401
275256,0.4865814544823874
275272,0.12986412182684398
275278,0.013799154790937861
275280,0.04091075534399179
275286,0.02479881132687246
275288,0.029813372504102962
275299,0.009274182126668301
275306,0.14784120566281755
275313,0.019266303239606514
275314,0.05085854041748134
275319,0.39452008681918255
275324,0.04323307944672577
275330,0.02675545013735675
275334,0.039485162075905654
275335,0.17609239982544367
275337,0.07834222361200764
275339,0.10636080956009338
275351,0.032599770550764025
275352,0.08121655894605535
275367,0.03466709404053774
275384,0.013795004011282813
275392,0.019949683344053486
275393,0.09186442906817159
275408,0.10476559515480148
275411,0.04395123764497437
275413,0.19966190712522253
275415,0.016304930194568842
275416,0.04759453900791743
275422,0.019368404899685682
275424,0.042456298808849637
275438,0.04008466096928501
275440,0.05345801386246645
275468,0.01809355226713579
275469,0.05675792934894635
275473,0.19882478614343257
275482,0.05090816099839875
275488,0.08845409901596461
275502,0.11129697988383079
275503,0.025863110377422047
275511,0.05647980816210371
275518,0.0368156791393817
275520,0.017757008590469425
275524,0.023626694822375408
275531,0.09676366792339262
275537,0.03961530325795937
275558,0.036750414734135234
275574,0.03237145315928803
275576,0.10406075995033631
275583,0.008989073867809587
275588,0.08574996609301307
275605,0.3332592894157742
275612,0.10190913207069403
275627,0.06940326770923162
275633,0.034273052781483924
275646,0.13463935572194366
275647,0.07436786881243487
275653,0.08893022953579012
275661,0.07026640128768581
275683,0.04699211982275322
275688,0.03296778240982787
275691,0.09450428698995376
275713,0.169791993972002
275731,0.010806604045773879
275735,0.29617294000894373
275739,0.01749784862754338
275761,0.1506700999605164
275762,0.04583479371393387
275767,0.04506095608206964
275768,0.07959503995273326
275769,0.1245893991416729
275774,0.04027513750395805
275776,0.015389383780993977
275783,0.016662679651972132
275800,0.0426419171183448
275805,0.30646247756150463
275836,0.009664712638014907
275842,0.036081565437037826
275855,0.35786782758039015
275860,0.019617862423206546
275870,0.10780386258995318
275884,0.22254470011773791
275897,0.04110643854865096
275899,0.009948305603350721
275900,0.0730594791437247
275906,0.08278703625100307
275912,0.07099072295994885
275922,0.19338447278616627
275929,0.31367822573666004
275931,0.07251832382953455
275932,0.0278498389008329
275936,0.154793629224198
275937,0.026062015469732972
275947,0.14933365150981148
275949,0.222948922907082
275954,0.21616069936001084
275958,0.017250812314551087
275966,0.19479906219791793
275967,0.04273896304362756
275970,0.12189106362002096
275989,0.20488334136037326
275993,0.034640133663546235
275995,0.02343369988241562
275998,0.04733294111640895
276007,0.02998507379876611
276011,0.05348796557866779
276029,0.10931462156342249
276047,0.015384899672733973
276048,0.08720837582972804
276050,0.11426518205803052
276054,0.05038548476829989
276056,0.05529199580446495
276057,0.13238520305089554
276060,0.024210645193357753
276084,0.009997107070659404
276089,0.02690838186682833
276118,0.017764762638228335
276121,0.1327908100025137
276122,0.1367864770957104
276130,0.03010811857084486
276134,0.170859240729859
276135,0.023479081557626028
276142,0.2525292971703817
276164,0.013535211132961916
276195,0.17198796611946013
276210,0.14249483810043256
276235,0.03445814850124649
276238,0.03122521917484549
276242,0.020359360485772884
276244,0.11661886889924583
276247,0.03364523941614985
276263,0.13443243372843947
276306,0.12722225281626218
276309,0.028223286417630906
276319,0.12934319188419058
276334,0.056720233935552825
276338,0.008882447415257589
276343,0.016018154970943353
276344,0.060906776695279684
276345,0.02322368416047367
276348,0.023715018618744765
276359,0.030780105944428975
276363,0.0840312783303038
276365,0.059850541069367484
276366,0.05031344362612932
276373,0.028459301390650813
276378,0.06406656335572115
276386,0.048822655854507874
276405,0.03039678176138481
276419,0.011863200829826046
276422,0.03686520137088351
276430,0.051566328627631663
276437,0.0821541580156251
276442,0.0782697008293039
276444,0.020511631833302
276446,0.054693352004369936
276455,0.19836023915546372
276470,0.03917360219121395
276472,0.029777735484945167
276475,0.21676231606194615
276479,0.03470700194636748
276484,0.019351536251091882
276487,0.1498239654095797
276488,0.2732168327687429
276495,0.07320375802956708
276497,0.22545573029002508
276508,0.24292961185355702
276509,0.14633469454376824
276516,0.02243668009801405
276521,0.01448259561297988
276525,0.055880721907583954
276550,0.02532994262895409
276560,0.014849162734117353
276569,0.0300265846990714
276584,0.02101487941973827
276603,0.019885635338019843
276615,0.02658468250800956
276617,0.02027530708236992
276622,0.028055528116054874
276625,0.030019843318564825
276629,0.03215442060844157
276642,0.019597152177993328
276664,0.015766751875284375
276674,0.010433875670181557
276675,0.23586421383157669
276678,0.10102442525548405
276692,0.042162696032546715
276693,0.030924974036866382
276697,0.02565291237627704
276703,0.08944048780833823
276705,0.09841994901205105
276717,0.08647901373952405
276728,0.020326571998899545
276744,0.05413294380018808
276762,0.14532970816015595
276764,0.05355167994100382
276781,0.0435537568083648
276793,0.04484988325518733
276798,0.048189758707969585
276800,0.053537628482147055
276805,0.022680940221295576
276824,0.030598675717200194
276826,0.06831527415685254
276848,0.12291632547579606
276854,0.12174900647046526
276862,0.27516980685488895
276865,0.06539421373003595
276869,0.11286487896800848
276880,0.011715339321491823
276882,0.051677118489171114
276886,0.029104504267201067
276889,0.05660743204341653
276892,0.07095924858453925
276903,0.005945612181563436
276906,0.04824063802379522
276936,0.02112411487425668
276945,0.017205118992313917
276956,0.021275591463109072
276958,0.01545760904707646
276963,0.00965297345864415
276966,0.022906704411754426
276987,0.03611257875429586
276993,0.07130439475898782
276994,0.014878708401913184
277004,0.0937262649262714
277015,0.014660834948711536
277021,0.16689116213814267
277024,0.010439350435158763
277032,0.0697297139460595
277054,0.10472068239653434
277055,0.03419150323121909
277061,0.034202933487526524
277065,0.25924698945595903
277070,0.04251422005990822
277079,0.13629271064122853
277088,0.016148521127466953
277108,0.0639876932747709
277114,0.03868634350292678
277121,0.03797089269841279
277137,0.12747846279255012
277148,0.07251981947898593
277158,0.33412091696246987
277162,0.05217933932962344
277165,0.21592629851938455
277167,0.014837862616310305
277170,0.018883181813320923
277172,0.023781359385549924
277177,0.022315893372044558
277179,0.41051672571086256
277182,0.03317486495031714
277185,0.029830687782073484
277191,0.03933617934268151
277200,0.3853057199790008
277211,0.02276836748303772
277217,0.020061107533285064
277221,0.059139996272007694
277226,0.046837397606908054
277227,0.05497395685189476
277228,0.19210181178157185
277229,0.0441524577083531
277244,0.24338855836961729
277271,0.013607658369404458
277274,0.0638624075431266
277282,0.01767482148143625
277286,0.015452770330143953
277288,0.030703678718943632
277290,0.008909911933134453
277291,0.007236619123776345
277296,0.012668983898601306
277297,0.014046249017356953
277320,0.03897234762272797
277327,0.22377207992170248
277335,0.20783377426528227
277336,0.052071801497230716
277338,0.07672411462951778
277342,0.24076106048707335
277344,0.03339068305197825
277345,0.0665183136483551
277349,0.03463869823035755
277356,0.06327090868476949
277370,0.04552638592953231
277371,0.2094200478214412
277379,0.04233376766432521
277386,0.24232298428846935
277390,0.1719967422691182
277400,0.047866161000326035
277401,0.14669568021249862
277412,0.024202620081267622
277413,0.0964550108726313
277415,0.02108974216636769
277417,0.18497581064062396
277419,0.06636524266489444
277422,0.14622464826665876
277423,0.02487690007643247
277425,0.020031402778412085
277432,0.028827724022105462
277438,0.01703624389240956
277445,0.06154783787967844
277447,0.09222835804234863
277456,0.025174840963899627
277457,0.02942860892122184
277474,0.0459063655866408
277488,0.04974994378047969
277494,0.08546203897120301
277501,0.042027158902483645
277503,0.07346453246915575
277510,0.04737256715775138
277516,0.09614375155392424
277521,0.18686851501065788
277522,0.020278274654678265
277530,0.05151328202877133
277531,0.3025966723890163
277536,0.09692550141863267
277548,0.013437660330006927
277550,0.040952590654827016
277554,0.026971778045233655
277555,0.0864376296986514
277562,0.09831716071522918
277565,0.13281508809956988
277566,0.016283432701775204
277572,0.10113602925286046
277592,0.10816202277838638
277593,0.020802480205510374
277610,0.11134764430155729
277621,0.06228967548384773
277654,0.08552167422413479
277668,0.012239130536317087
277673,0.008883750902875399
277675,0.022830836647990686
277694,0.01487876168798088
277697,0.1350027669280487
277699,0.024670016944896737
277700,0.013516164571528603
277701,0.017111418261641635
277708,0.3975628261688293
277710,0.019817832664170382
277717,0.13351471501349954
277725,0.04132470008685014
277731,0.03475251757475157
277746,0.0957377354848674
277753,0.0378064814380857
277757,0.27049053550949365
277764,0.047935566996806706
277772,0.13460497531352345
277775,0.15992297824100465
277777,0.028404659057459966
277787,0.02645476811713647
277797,0.04385473242060099
277798,0.04688943670820257
277802,0.2057797527329879
277812,0.025571343723010512
277816,0.14040876679563766
277820,0.013554996912921346
277821,0.012575125354791128
277822,0.10841155220703873
277838,0.10129006834358259
277845,0.014766174042060754
277846,0.01872037336082172
277854,0.13585833750339657
277856,0.1431931298301997
277866,0.178148523483053
277874,0.10864586213432949
277893,0.19085722285954068
277900,0.037756059079438575
277964,0.01906695059797757
277970,0.027111171034635638
277976,0.03947729780891931
277983,0.0633068259837488
277994,0.015136330714212344
278011,0.07233643324217597
278025,0.2543205649535368
278045,0.19146880729036492
278048,0.17658722321807357
278066,0.02305774913267527
278088,0.05594475541314595
278098,0.02518736223865651
278101,0.11016168289843012
278113,0.019622349562279245
278114,0.07403354402421632
278128,0.061061922788978505
278152,0.03196783334541288
278157,0.03490636302249702
278168,0.12435360882308044
278169,0.018422264268630195
278174,0.026964872724703482
278176,0.014715169556319456
278181,0.18634660511318102
278185,0.12247747423870227
278225,0.04844276369101375
278236,0.1576941345182117
278242,0.021595881037852156
278244,0.016622704545048276
278251,0.050238825839064465
278252,0.029071867671857866
278272,0.02725608633046556
278279,0.01752007951517743
278287,0.19305556797551532
278288,0.04341093887649122
278309,0.04986856834331701
278310,0.05674304837224002
278316,0.03398053460888794
278318,0.3912387493658451
278320,0.03427322288044704
278344,0.16418966390392978
278356,0.10451162109620665
278359,0.011699415487607317
278361,0.05876169140816832
278368,0.02768813908401641
278372,0.03009049108251337
278384,0.1910262685198262
278388,0.01285054240564858
278409,0.15129938967115497
278414,0.07024029874771204
278415,0.2062822342959874
278416,0.027470856507301678
278422,0.02304942610486163
278423,0.22120532004787385
278432,0.09404185502919575
278436,0.06343117414135896
278455,0.027208250492238788
278461,0.19606097177750126
278469,0.19018193682220677
278482,0.1312780808345942
278487,0.04939717417997269
278493,0.07549759354238816
278501,0.09948264711260604
278508,0.1848718088031135
278511,0.027672665904489576
278519,0.10177027368629205
278526,0.06778519212561133
278530,0.12564576714017664
278533,0.010365744761606344
278539,0.21808793364338375
278545,0.026990953770036543
278556,0.01872020426850725
278559,0.0699459834957498
278587,0.03820064624159683
278601,0.05494957971736254
278603,0.0681488700167691
278604,0.16345455872946993
278605,0.04003721171294061
278606,0.01384617096270416
278613,0.035271708259120106
278616,0.08262506969265038
278618,0.07807973659789148
278632,0.07824920179909012
278633,0.05285892983357719
278637,0.012862486015344728
278645,0.16869281251897653
278649,0.1547912848747948
278653,0.15000443542200653
278662,0.024659214507830735
278673,0.10332497679353822
278700,0.08602215566309666
278703,0.12208181276853734
278704,0.12526916113679967
278723,0.052672749973061685
278725,0.04656328256147767
278730,0.06143774106979435
278750,0.021572735466083622
278765,0.04706229897156672
278770,0.0294864299734084
278779,0.03657793069427408
278787,0.02937174761065468
278791,0.03028880823911097
278804,0.017830468170171913
278807,0.08691977375012874
278810,0.04239235039870464
278812,0.07148996594793323
278815,0.2124183601407038
278821,0.10698434592828109
278825,0.019456546970068732
278832,0.023962429421459115
278836,0.04395659781857739
278838,0.15435518211432292
278840,0.06877422256065316
278844,0.04927435462785923
278862,0.014036138618187928
278863,0.026478076761160443
278871,0.04783122379947795
278875,0.013453545741418776
278892,0.45974856764399596
278899,0.07348152247959157
278903,0.06964708026683032
278909,0.025166939471415465
278913,0.2506384058642961
278931,0.022880488389111615
278932,0.09301730355913182
278933,0.11222079884788573
278937,0.023368379283450424
278952,0.03633029387244203
278954,0.021936178810273318
278960,0.10281352685556601
278967,0.04467739244259849
278968,0.03466505107587756
278972,0.20477607578716256
278976,0.13634678101387435
278982,0.04762238459964255
278983,0.1006335179606357
279001,0.08328076868343913
279015,0.03728177953201695
279018,0.15093985028421888
279035,0.08963473219262581
279040,0.10802925862211704
279043,0.11849114944534775
279046,0.028387738073649655
279061,0.06298012134593695
279063,0.012906348010915437
279065,0.015639986322571006
279068,0.016668968830013352
279070,0.050513382447341
279074,0.16511907341872384
279076,0.06748253543413413
279086,0.009956139754078436
279095,0.027932254746652004
279107,0.17204001167331087
279108,0.10546957837138936
279109,0.007748816034357389
279110,0.04397659717774401
279111,0.048471044915916785
279129,0.04216697767211143
279134,0.043139940166730874
279137,0.09050462385342006
279142,0.13289099179017536
279146,0.011961351331281648
279153,0.0084878812665554
279157,0.03600762917222272
279165,0.019901576606930163
279166,0.01161832794406036
279172,0.05183500218797034
279173,0.07262070875262204
279174,0.09558784204574029
279179,0.11612518595999745
279182,0.016532410075322464
279186,0.028105391444276463
279187,0.018465108801138667
279189,0.019403719175232693
279201,0.025557099781870568
279202,0.05063766368333264
279213,0.015853240687563507
279214,0.015109943573828093
279217,0.0212240267839527
279230,0.07655950793929243
279232,0.026095489891894426
279233,0.021787506737906435
279235,0.050736614713907974
279250,0.025510430888881292
279252,0.038345897031381526
279257,0.04934672946630059
279265,0.035382384819698055
279266,0.022867850657027317
279279,0.027288595110412976
279281,0.017487459229646236
279282,0.017303103777155788
279285,0.05234225665011122
279286,0.05405512703099152
279297,0.02337585761666648
279300,0.04857311781421489
279318,0.030107251896594293
279324,0.03674204302417307
279334,0.03213348850533944
279335,0.03452773002290634
279336,0.04838615119003517
279341,0.049260449363303954
279342,0.14832181983717577
279353,0.028830748896014113
279357,0.0853997268741866
279371,0.1594343004091323
279376,0.03808423305812168
279391,0.04128977499734583
279392,0.024501356822098034
279402,0.07040045039176236
279406,0.2666745267797734
279408,0.06946628331798638
279434,0.06038343672354742
279439,0.009564296893176177
279448,0.016114686548357942
279450,0.07650453730502975
279456,0.028422381614124276
279461,0.06582415158978881
279466,0.01564140728640878
279470,0.06877610512105997
279471,0.013241449748494312
279493,0.03580256314849325
279500,0.04073476315604067
279506,0.015583070888377314
279512,0.05093770936130512
279519,0.0622102215012563
279533,0.017260081312341746
279549,0.0519266464663521
279551,0.5461466707382487
279556,0.013850375276599538
279557,0.05576988995007761
279558,0.12940066985211132
279566,0.06562930183624875
279592,0.0618831056980907
279595,0.14657312151125254
279604,0.12310290439103147
279608,0.02326980245899618
279614,0.0257357951485844
279618,0.05233239660622995
279622,0.08843688022477901
279648,0.07483606208183742
279652,0.01745980079877207
279653,0.05707237322057658
279679,0.027942452942384375
279690,0.0856995056406658
279691,0.15329503687073898
279694,0.26581730124722525
279698,0.07714233562072029
279702,0.024482138116316027
279712,0.020894009018336858
279713,0.22862219526115587
279715,0.02408252013408138
279725,0.023966711577319777
279727,0.10293334860328654
279733,0.028252534936809962
279742,0.08806429119823321
279748,0.043433296250285636
279754,0.02486979608218308
279756,0.17604745999711885
279776,0.04788542445426777
279778,0.0684554497647586
279779,0.010964988521890763
279782,0.09025788499575586
279793,0.02321204892469081
279794,0.02738268923169339
279804,0.4033256313357939
279810,0.01461717151624899
279817,0.2699527844445968
279828,0.059310856610415824
279830,0.057062732201489386
279831,0.06678142496160429
279834,0.4705845844691302
279835,0.029469772774643795
279840,0.029986614533104052
279847,0.027032067168569426
279852,0.0367601845004575
279854,0.04452263208016079
279856,0.03661798210646709
279859,0.0768525045045796
279862,0.02564325358935226
279876,0.05288055361907034
279878,0.06546791762006411
279889,0.01107725857979252
279894,0.038423778355077126
279897,0.036214186945047924
279903,0.030199376365466792
279904,0.02762534563952331
